tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
59495,Permitted Site,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',3131 16th St,1.0,Sidewalk: Curb side : Cutout,Private,1/2/1981,,,37.76480105,-122.4226262
126839,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1700 Beach St,7.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 3ft,37.80436472,-122.4375397
190095,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',333 Bryant St,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.78388299,-122.3924515
5719,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1652 Dolores St,1.0,Sidewalk: Curb side : Cutout,DPW,,100.0,3X3,37.74285863,-122.4244438
192096,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',999 Brannan St,6.0,Sidewalk: Curb side : Cutout,Private,,16.0,Width 3ft,37.77039698,-122.4063985
189733,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',601 Carolina St,5.0,Sidewalk: Curb side : Yard,Private,,17.0,Width 4ft,37.76076087,-122.4001647
110970,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2485 Washington St,1.0,Sidewalk: Curb side : Cutout,Private,,24.0,3x3,37.79155861,-122.4342523
128481,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',330 Pine St,2.0,Sidewalk: Curb side : Pot,Private,,4.0,Width 3ft,37.79211423,-122.4014108
190123,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',255 Potrero Ave,2.0,Sidewalk: Curb side : Cutout,Private,,17.0,Width 3ft,37.76634893,-122.4074582
190160,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',70 Steuart St,8.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 4ft,37.79392546,-122.3942019
53824,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2891 Jackson St,1.0,Sidewalk: Curb side : Cutout,Private,2/23/1972,8.0,,37.79138784,-122.4425908
128597,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',302 Clay St,2.0,Sidewalk: Curb side : Cutout,Private,,15.0,Width 3ft,37.79523362,-122.3994348
11104,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2000 Hyde St,1.0,Sidewalk: Curb side : Cutout,DPW,,70.0,3X3,37.79931457,-122.4189917
68978,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',3553 Divisadero St,1.0,Sidewalk: Curb side : Cutout,Private,1/4/1994,17.0,,37.8025263,-122.4434589
128731,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',565 Pacific Ave,3.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 3ft,37.79710577,-122.4048519
127691,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',751 Powell St,2.0,Sidewalk: Property side : Yard,Private,,16.0,Width 5ft,37.79178153,-122.4092328
94580,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',572 04th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,5.5x6,37.77790449,-122.4618339
61193,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',801 Montgomery St,1.0,Sidewalk: Curb side : Cutout,Private,12/9/1983,15.0,,37.79656588,-122.403596
218901,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',42 Cragmont Ave,1.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 3ft,37.75066172,-122.4674986
52772,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2260  REVISED Washington St,2.0,Sidewalk: Curb side : Cutout,Private,9/6/2006,11.0,,37.79215505,-122.4304811
127435,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2300 Gough St,4.0,Sidewalk: Curb side : Cutout,Private,,17.0,Width 4ft,37.79473744,-122.42651
62134,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',215 San Juan Ave,1.0,Sidewalk: Curb side : Cutout,Private,8/31/1985,11.0,,37.72516924,-122.4382718
189831,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',201 Utah St,2.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.76608871,-122.4064844
55438,Permitted Site,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2179 15th St,1.0,Sidewalk: Curb side : Cutout,Private,11/30/1972,,3x3,37.76584722,-122.4323135
127482,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2523 Gough St,1.0,Sidewalk: Curb side : Cutout,Private,,19.0,Width 4ft,37.79687183,-122.4270993
127366,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2235 Washington St,2.0,Sidewalk: Property side : Yard,Private,,5.0,Width 4ft,37.79205538,-122.4300526
68177,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',63 Rossi Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/3/1993,7.0,,37.77820361,-122.4562543
126884,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',405 Locust St,6.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.78724443,-122.4519754
128063,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',262 North Point St,5.0,Sidewalk: Curb side : Cutout,Private,,16.0,Width 4ft,37.80656942,-122.4130665
5730,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1703 Dolores St,1.0,Sidewalk: Curb side : Cutout,DPW,,80.0,3x3,37.7420354,-122.4240613
127174,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1907 Baker St,2.0,Sidewalk: Curb side : Cutout,Private,,24.0,7x7,37.78887461,-122.4440934
127731,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1313 Sacramento St,1.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 3ft,37.79227099,-122.4145365
225319,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',100 Oak St,5.0,Sidewalk: Curb side : Cutout,Private,,19.0,Width 4ft,37.77518015,-122.4219753
30442,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',350 Union St,4.0,Sidewalk: Curb side : Cutout,Private,5/11/1956,14.0,,37.80101206,-122.405142
102882,Permitted Site,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2886-2888 16th St,2.0,Sidewalk: Curb side : Cutout,Private,,,,37.76523319,-122.417199
246676,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',25 Randall St,1.0,Sidewalk: Property side : Yard,Private,,15.0,,37.73994128,-122.4243668
128171,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',211 Beach St,5.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 3ft,37.80750822,-122.4132449
246459,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',401 Duncan St,2.0,:,Private,,11.0,Width 3ft,37.74588788,-122.4292815
225013,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',3951 17th St,2.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.76247882,-122.4342746
128711,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',501 Jackson St,2.0,Sidewalk: Curb side : Cutout,Private,,16.0,Width 3ft,37.79634144,-122.403758
224399,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',298 Clinton Park,1.0,Sidewalk: Curb side : Cutout,Private,,16.0,Width 4ft,37.76905588,-122.4260106
7869,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1000 Franklin St,6.0,Sidewalk: Curb side : Cutout,DPW,,12.0,2X2,37.78400599,-122.4226239
45567,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',250 Laurel St,3.0,Sidewalk: Curb side : Cutout,Private,5/7/2014,5.0,,37.78885902,-122.450411
127763,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1550 Hyde St,2.0,Sidewalk: Curb side : Cutout,Private,,17.0,Width 3ft,37.79535306,-122.4181818
128438,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',465 California St,1.0,Sidewalk: Curb side : Pot,Private,,3.0,Width 4ft,37.79283269,-122.4023248
15281,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1551 Mission St,1.0,Sidewalk: Curb side : Cutout,DPW,,17.0,3X3,37.77328387,-122.4181318
64765,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2850 Broderick St,1.0,Sidewalk: Curb side : Cutout,Private,12/8/1988,10.0,,37.79675426,-122.4438278
127789,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',895 Green St,3.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 4ft,37.79898811,-122.4125843
128069,Permitted Site,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',245 North Point St,2.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 4ft,37.80672141,-122.4118546
189620,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1022 Harrison St,11.0,Sidewalk: Curb side : Yard,Private,,18.0,Width 0ft,37.77567621,-122.4059109
18347,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',450 Potrero Ave,1.0,Sidewalk: Curb side : Cutout,DPW,,40.0,3X3,37.76381473,-122.4075112
126933,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',3654 Sacramento St,3.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 3ft,37.78748916,-122.4529399
248130,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',150 Rutledge St,1.0,Sidewalk: Curb side : Cutout,Private,,22.0,Width 5ft,37.74543678,-122.4070671
120464,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',75 West Clay St,4.0,Sidewalk: Curb side : Yard,Private,,7.0,Width 6ft,37.78675674,-122.4835605
224824,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',3560 22nd St,1.0,Sidewalk: Curb side : Cutout,Private,,21.0,Width 5ft,37.75500068,-122.4269268
127983,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',240 Bay St,3.0,Sidewalk: Curb side : Cutout,Private,,20.0,Width 4ft,37.80605441,-122.4106741
127022,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2645 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.79702904,-122.4429903
87761,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2261 Jackson St,1.0,Sidewalk: Curb side : Cutout,Private,10/28/2010,5.0,3x3,37.79270273,-122.4322922
128225,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',68 Green St,8.0,Sidewalk: Curb side : Cutout,Private,,14.0,Width 3ft,37.80059423,-122.4009217
128514,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',100 Davis St,3.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 4ft,37.79380981,-122.397573
59157,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',543 12th Ave,1.0,Sidewalk: Curb side : Cutout,Private,5/6/1980,16.0,,37.77794285,-122.4705846
127717,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1018 Leavenworth St,4.0,Sidewalk: Curb side : Cutout,Private,,18.0,Width 3ft,37.79054213,-122.4155421
4155,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',3723-3725 Cesar Chavez St,1.0,Sidewalk: Curb side : Cutout,DPW,4/4/1980,12.0,3X3,37.74787587,-122.4231316
254584,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1800 Union St,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.79797171,-122.4290922
189811,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',220 San Bruno Ave,6.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 4ft,37.766751,-122.4057725
128202,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',55 Union St,2.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.80139385,-122.4010124
7370,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2420 Fillmore St,1.0,Sidewalk: Curb side : Cutout,Private,,18.0,3X3,37.79190251,-122.4343743
122916,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',206 12th Ave,2.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 3ft,37.78425627,-122.4708818
128445,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',251 Leidesdorff St,2.0,Sidewalk: Curb side : Pot,Private,,3.0,Width 4ft,37.79263448,-122.4019286
116805,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1300 Cabrillo St,2.0,Sidewalk: Curb side : Cutout,Private,6/10/2016,3.0,,37.7750528,-122.4726712
226555,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',301 Dolores St,4.0,Sidewalk: Curb side : Cutout,DPW,,21.0,Width 6ft,37.76441237,-122.4262015
189049,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2160x Palou Ave,5.0,Median : Yard,DPW,,6.0,,37.7402091,-122.4016032
58306,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2443 Greenwich St,1.0,Sidewalk: Curb side : Cutout,Private,10/11/1978,12.0,,37.79838486,-122.4398368
127171,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1906 Baker St,1.0,Sidewalk: Curb side : Cutout,Private,,22.0,Width 4ft,37.78887107,-122.4439048
225022,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',4518 18th St,1.0,Sidewalk: Curb side : Cutout,Private,,28.0,Width 3ft,37.76067128,-122.4397029
189772,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2150 26th St,4.0,Sidewalk: Curb side : Yard,Private,,20.0,,37.75069999,-122.4010512
128354,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1335 Battery St,3.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 4ft,37.80380863,-122.402182
58961,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',449 02nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,4/1/1980,16.0,,37.78022008,-122.4600056
127974,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',160 Bay St,1.0,Sidewalk: Curb side : Cutout,Private,,18.0,Width 3ft,37.80620276,-122.409571
67027,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2841 Divisadero St,1.0,Sidewalk: Curb side : Cutout,Private,3/9/1992,12.0,,37.79592382,-122.4421284
128189,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',151 Beach St,9.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.80775084,-122.4113471
107401,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2255 Clay St,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,3x3,37.79114742,-122.430226
114633,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2253 Broderick St,3.0,Sidewalk: Curb side : Cutout,Private,,17.0,3x3,37.79122797,-122.4428704
218921,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1280 02nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 4ft,37.76477096,-122.4587564
246858,DPW Maintained,Lophostemon confertus :: Brisbane Box,1198 Oak St,1.0,:,DPW,,5.0,Width 4ft,37.77309155,-122.4383676
11374,DPW Maintained,Lophostemon confertus :: Brisbane Box,1426 Innes Ave,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,3x4,37.73766253,-122.3855468
7729,DPW Maintained,Lophostemon confertus :: Brisbane Box,241 Franklin St,3.0,Sidewalk: Curb side : Cutout,DPW,1/7/1995,3.0,3X3,37.77669299,-122.4213368
15198,DPW Maintained,Lophostemon confertus :: Brisbane Box,1120 Mission St,1.0,Sidewalk: Curb side : Cutout,DPW,2/2/2000,3.0,3X3,37.77888219,-122.4114764
129996,DPW Maintained,Lophostemon confertus :: Brisbane Box,1047 Ellis St,2.0,Sidewalk: Curb side : Cutout,Private,,17.0,Width 4ft,37.78342215,-122.4235772
101331,Undocumented,Lophostemon confertus :: Brisbane Box,15X Kittredge Ter,2.0,Sidewalk: Curb side : Cutout,Private,,16.0,3x3,37.77790808,-122.4507511
111192,DPW Maintained,Lophostemon confertus :: Brisbane Box,8 10th St,7.0,Sidewalk: Curb side : Cutout,Private,,1.0,3x6,37.77597763,-122.4169548
229037,DPW Maintained,Lophostemon confertus :: Brisbane Box,226 Webster St,2.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 3ft,37.77303377,-122.4288767
6972,DPW Maintained,Lophostemon confertus :: Brisbane Box,735 Fell St,4.0,Sidewalk: Curb side : Cutout,DPW,2/4/1992,12.0,3X3,37.77494901,-122.4301916
38875,Permitted Site,Lophostemon confertus :: Brisbane Box,1901 Lawton St,1.0,Sidewalk: Curb side : Cutout,Private,2/20/2003,,,37.75761112,-122.4831887
130142,DPW Maintained,Lophostemon confertus :: Brisbane Box,600 Gough St,1.0,Sidewalk: Curb side : Cutout,Private,2/27/2017,3.0,Width 4ft,37.77887424,-122.4232873
130359,DPW Maintained,Lophostemon confertus :: Brisbane Box,1500 Sansome St,7.0,Sidewalk: Curb side : Cutout,Private,,14.0,Width 4ft,37.80448586,-122.4033501
257904,DPW Maintained,Lophostemon confertus :: Brisbane Box,5701x 03rd St,11.0,Sidewalk: Curb side : Cutout,DPW,,,3x3,37.7259524,-122.3932324
29372,DPW Maintained,Lophostemon confertus :: Brisbane Box,600X Bosworth St,1.0,Median : Cutout,DPW,7/6/2005,3.0,3X3,37.73361404,-122.4341021
208327,DPW Maintained,Lophostemon confertus :: Brisbane Box,75 Majestic Ave,2.0,:,Private,,10.0,Width 3ft,37.71711557,-122.451711
6177,Permitted Site,Lophostemon confertus :: Brisbane Box,1075 Ellis St,12.0,Sidewalk: Curb side : Cutout,Private,,12.0,3X3,37.78348721,-122.423216
94241,Permitted Site,Lophostemon confertus :: Brisbane Box,38 Bryant St,2.0,Sidewalk: Curb side : Cutout,Private,6/29/2010,,4x4,37.78725136,-122.3889651
208219,DPW Maintained,Lophostemon confertus :: Brisbane Box,1500X Portola Dr,6.0,Median : Cutout,DPW,1/16/2006,3.0,Width 3ft,37.73699962,-122.4688993
130367,DPW Maintained,Lophostemon confertus :: Brisbane Box,1401 Sansome St,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 5ft,37.8048177,-122.4035961
115133,Permitted Site,Lophostemon confertus :: Brisbane Box,499X MAIN ST,10.0,Sidewalk: Curb side : Cutout,Private,,6.0,,37.78724942,-122.3889664
3885,DPW Maintained,Lophostemon confertus :: Brisbane Box,18 Castro St,1.0,Sidewalk: Curb side : Cutout,DPW,,18.0,3x3,37.76864583,-122.435859
22879,Permitted Site,Lophostemon confertus :: Brisbane Box,4 Valencia St,1.0,Sidewalk: Curb side : Cutout,Private,10/13/1995,18.0,3x3,37.77243783,-122.422684
228046,DPW Maintained,Lophostemon confertus :: Brisbane Box,3461 18th St,1.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 2ft,37.76168858,-122.420664
13271,Permitted Site,Lophostemon confertus :: Brisbane Box,2498 Lombard St,2.0,Sidewalk: Curb side : Cutout,Private,1/3/1997,30.0,3x3,37.79919023,-122.4423937
82547,DPW Maintained,Lophostemon confertus :: Brisbane Box,815 Webster St,1.0,Sidewalk: Curb side : Cutout,DPW,2/12/2005,8.0,,37.77804168,-122.4300394
15216,Permitted Site,Lophostemon confertus :: Brisbane Box,1200X Mission St,1.0,Sidewalk: Curb side : Cutout,Private,3/16/1995,12.0,3X3,37.77736346,-122.4134178
228968,DPW Maintained,Lophostemon confertus :: Brisbane Box,3599 17th St,2.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.76298737,-122.4258175
94902,Permitted Site,Lophostemon confertus :: Brisbane Box,3701 Clay St,1.0,Sidewalk: Curb side : Cutout,Private,11/30/2010,,,37.78817109,-122.4537749
208441,DPW Maintained,Lophostemon confertus :: Brisbane Box,100 Santa Monica Way,1.0,Sidewalk: Curb side : Yard,Private,,7.0,Width 3ft,37.73803978,-122.4634285
255718,Permitted Site,Lophostemon confertus :: Brisbane Box,1439 Egbert Ave,,Sidewalk: Curb side : Cutout,Private,7/2/2018,3.0,3x3,37.72288985,-122.3931373
110667,Permitted Site,Lophostemon confertus :: Brisbane Box,434 Mason St,6.0,Sidewalk: Curb side : Cutout,Private,,,,37.78759125,-122.4098709
228100,DPW Maintained,Lophostemon confertus :: Brisbane Box,5175 Diamond Heights Blvd,8.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 3ft,37.7461857,-122.4400511
191596,DPW Maintained,Lophostemon confertus :: Brisbane Box,450 Amador St,2.0,Sidewalk: Curb side : Yard,Private,,4.0,Width 5ft,37.74616352,-122.3796458
61959,Permitted Site,Lophostemon confertus :: Brisbane Box,176 Duncan St,1.0,Sidewalk: Curb side : Cutout,Private,4/18/1985,,,37.74634517,-122.424057
228077,DPW Maintained,Lophostemon confertus :: Brisbane Box,15 Elk St,12.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 3ft,37.7363672,-122.4397597
103401,DPW Maintained,Lophostemon confertus :: Brisbane Box,135X 04th St,7.0,Sidewalk: Curb side : Cutout,Private,,8.0,3x3,37.78374421,-122.4031837
2124,DPW Maintained,Lophostemon confertus :: Brisbane Box,1100X Bosworth St,13.0,Sidewalk: Curb side : Cutout,DPW,8/6/2005,3.0,,37.73462174,-122.4388132
202369,DPW Maintained,Lophostemon confertus :: Brisbane Box,399 Spear St,5.0,Sidewalk: Curb side : Cutout,Private,,14.0,Width 5ft,37.78921168,-122.3897522
